IRO7KHEP0000,خدمات_فني_فولاد_يزد,0.003095964522566,0.01867465547881,0.079390897623255,0.5057518719072489,-0.020087618731759,-0.10659894135863698,0.32289835145550205,-0.095195282536841,-0.211758595029318,-0.14152607166306302,-0.151772389122157,-0.206989484059995,0.23350266946799497,-0.16770465391712802,0.24056968710283,-0.033911564727674,0.02790823209884,-0.10946794396494301,-0.07827104163798401,-0.108103344251907,0.104289998914992,-0.195399394331018,-0.10630205465384598,0.18813380195685997,0.017102843625523997,-0.181500040595029,-0.15890534990068303,-0.183057599552404,-0.173809503568757,0.00950276472461,-0.23210843668088,-0.22200590304933998,-0.270981371981945,-0.131638493277854,0.37021347025809004,-0.12039415069751401,-0.19410218578781896,-0.237352970746781,0.15628005356545302,-0.183567468378429,0.146060915480923,-0.15783028264847598,-0.17852908031425802,-0.086116063440389,-0.18308277362594602,-0.058622894738964,-0.09237690699223901,-0.344454915548222,-0.079147595251123,0.012378627569067999,-0.14608368232806698,0.0016436041649489999,-0.14760409817915598,-0.075892446328168,-0.183555192942353,-0.124027760076229,0.04327035723924,-0.28943875188523,-0.12603219733545298,-0.15277556310575302,-0.130059555772806,0.5057518719072489,-0.344454915548222,0.5057518719072489,30
IRO7SFAP0008,كارخانه_فارسيت_درود,0.004449420966298001,0.021387992281788996,0.08351938070724299,0.639162992361874,0.15900408900914997,0.04657265774008999,0.021971948110496003,0.15567735212893302,0.078047385059343,0.040313915053275,0.09068439915705802,0.032066018111723,0.24155450335742998,0.07651173229710902,0.304831147395545,0.041048248794907004,0.040291945273522006,0.16184623945751,0.124255667109884,0.18086174829012805,0.08636550883869,0.10242431554143303,0.002668025143496,0.06935190033179901,0.09577745542981,0.156769470450906,0.10185386203736302,0.175279645535388,0.072849545935651,0.35255510935588397,0.06197123871119901,0.13315259501953,0.062703393086033,0.177191445294912,-0.111744210693521,0.129777514437064,0.130639139095206,0.282641296841943,0.183841014321932,0.12405358438442302,-0.066838500677627,0.09504336836947,0.161181255766082,0.168520814717327,0.137338716683576,0.175789406125429,-0.086387582125655,-0.085143670211004,0.155445073982693,0.19423212066915602,-0.018928671751717,0.105819032276818,0.084969336934596,0.148636140277942,0.13043207646742902,0.13545293792024002,0.20181703057519,0.129979401362248,0.088823013532587,0.15219519203380302,0.11436894115332902,0.639162992361874,-0.111744210693521,0.639162992361874,25
IRO3SYNZ0002,صنايع_بهداشتي_ساينا,0.0032926227606929997,0.015980564536307,0.058632607421579,0.46430410500943103,0.49369143338657395,0.41167137391769393,0.39830738322520204,0.278609297167676,0.45142441463414507,0.284837797514171,0.521601101517026,0.47312881929137396,0.063174351576938,0.43321711660156,0.41743094577064394,0.422549355987264,-0.355209414753899,0.44071842142542206,0.33434468450343796,0.521288089657391,0.351144144480747,0.323354948997758,0.251404271521057,0.36560794682263004,0.32456747428974697,0.41999300820299296,0.5250826569766389,0.47974822343969603,0.4716307393523571,0.38577831610735,0.39291626945847796,0.40406223973090405,0.36269617591039205,0.49059533520300896,-0.09118133119366902,0.464865460294329,0.43643925617814006,0.5368508735900139,0.337007395512325,0.34600698728818496,0.16418489612610299,0.5264743071424121,0.463002229307001,0.36796179194279,0.39461259054483294,0.54023374966045,0.400707409244627,0.170341526383659,0.416730028066262,0.463735926213902,0.29646780701305603,0.44180319382406197,0.28362053235934104,0.5676253149934051,0.31586922881074203,0.5302250994618251,0.453280805411911,0.184105053139095,0.41450756690764395,0.5434235987605449,0.331061962351531,0.5676253149934051,-0.355209414753899,0.5676253149934051,49
IRO1SBEH0004,صنعتي‌_بهشهر,0.001068511376093,0.005075332723568,0.017594077542513003,0.22654570986016198,0.35781456186433,0.31328446385810604,0.103241353435554,0.332299992642982,0.3503063735917,0.35173646382768,0.35318938579070003,0.34029835817135307,0.00346106694419,0.260038127693139,0.539930471679839,0.357002128393871,-0.29078064502622303,0.39415050429295895,0.18875505648308702,0.42319514545479997,0.330652236116372,0.39240461671842297,0.261002930847628,0.47614248354141203,0.30402914763854905,0.404788207445876,0.37746928790984996,0.317060292673406,0.33980274115103104,0.332138529978412,0.387064567486636,0.3992323045640279,0.37439250369248206,0.28547482605317603,0.026161182616452002,0.308247616812303,0.392946632694809,0.51754244954788,0.584859606509176,0.36930109785606396,0.47575034537422906,0.37215692331846995,0.41685749703383795,0.216339647589696,0.391142657224399,0.37913508671748297,0.088027954839426,0.300990026172769,0.47795229920749605,0.332888772859807,0.210774012342311,0.357185556272692,0.333347709524783,0.366412168134685,0.337268323356956,0.45092088937036,0.32828221840900296,0.24099104289215603,0.3556751866836721,0.42408973997196897,0.36688376990718996,0.584859606509176,-0.29078064502622303,0.584859606509176,34
IRO1PASH0002,گروه_صنعتي_پاكشو,0.0011695439278580002,0.005985505553393999,0.027168444388703996,0.376056693491652,0.18770679534620496,0.10224711353644801,0.032475599716069,0.053966962073415,0.06519092084041901,0.00039185245364499997,-0.029736785325584998,-0.006669644498506,0.042874249881522004,0.09487815800805499,-0.137540126915508,0.07393941816552001,-0.04488049166524201,0.010539464169747001,-0.221351928920504,-0.020503530405507,0.11616699999115199,0.05414345869959599,-0.08027743462606099,-0.21981690637896698,-0.15616518229632098,0.030041112394427,0.019544647201461002,0.031243876023416002,0.00418724246792,0.262365022719373,0.025411637340382,0.042575387152988996,0.011981933084482001,-0.10402557759576701,0.23113639987666898,-0.19502275660333898,0.023151931541724,0.0025485156411670005,-0.257072801147461,0.059116238274154013,-0.146302748119327,0.016045349845414,0.004845383239509,0.032347369829407994,0.043257469638658994,0.120146881008396,0.010334677119456999,0.17795092851258199,-0.005425667854372,0.013694935260620001,-0.026264654394334997,0.077123751894783,0.08143316890577701,0.011974124125495,0.060513317811137,-0.100752380920636,-0.011306809509634,0.060298607329355006,0.014178151694222,-0.04232923661361599,0.077803013138448,0.376056693491652,-0.257072801147461,0.376056693491652,25
IRO3GZIZ0002,سنگ_آهن_گهرزمين,0.005414606746569,0.024854087631986002,0.09390418659165199,0.10356296115140401,-0.107454735363219,0.218225685540822,0.12306652323344501,0.15035682706169598,0.117821318840242,0.07657542423160299,0.23986776108361102,0.106620372987659,0.266296034084922,-0.05060031909072401,0.34295430573920005,0.162061634720578,0.17675339832623801,0.13811105657906,0.098161706936161,0.100203175486445,0.20962603443323702,0.150198652572341,0.391538928994343,0.22395801798882997,0.421013997811767,0.136737813971285,0.085296606728466,-0.082008098058956,0.2942974442297,0.006415674880134,0.118774251448453,0.047321517373335995,0.101410826654899,-0.052442153078266,0.328537436015589,0.078312553893368,0.026704788487556,0.020569325456458,0.277835919662556,0.048467252041683,0.40721838490998796,0.069814767974883,0.091858762618616,0.046760501770367995,0.07593367410516,-0.125918052594364,-0.231971113639327,-0.032834160429055,0.15179545937752897,0.19928308007185802,0.024926645772115,0.033040099667867,0.026716409473223002,0.055177802172092005,-0.022824311284785997,0.201650062848899,0.060194126786129995,-0.24354704748877,0.011375955821552,0.10585396987987401,0.02956364254352,0.421013997811767,-0.24354704748877,0.421013997811767,20
IRO3IRNZ0003,گسترش_سرمايه_گذاري_ايرانيان,0.002273442106172,0.011418647297818002,0.044942862451682,0.231868141253828,0.12159505905003698,0.395204216231485,0.295986126693617,0.216246888369397,0.46209083965009795,0.27376796282973004,0.48614005656060494,0.380241020340324,0.040992728636569,0.354492676630151,0.267738643913673,0.386033961152575,-0.29456700040266304,0.33375231764004903,0.4029488784989911,0.268350402613869,0.20658120368677502,0.28550316045256297,0.319976359997891,0.178751270098017,0.29633201783791996,0.294847082305898,0.451723346577596,0.46810224248784793,0.44689774369456897,0.08303308183136099,0.34305574595152305,0.280708561560868,0.316131304863563,0.35817067835136707,0.33137440752561603,0.3997808782904821,0.30428094330874106,0.155217781606288,0.374982190673119,0.224056177030036,0.26133389945092605,0.450928348943582,0.324720089471007,0.293987172458844,0.29211151780919703,0.155445830312089,0.341766300321097,0.128765014110922,0.38780481054451205,0.39002893058263205,0.40480688046528995,0.337131896514722,0.132884876224238,0.360837930175778,0.184990090600692,0.470283306715267,0.135055765021214,0.12135551927855698,0.344779455036951,0.33849472069431497,0.19060616524296697,0.48614005656060494,-0.29456700040266304,0.48614005656060494,6
IRO7AZRP0005,آذريت‌,0.010342775894772,0.052102596575525004,0.20762721437220602,0.9090228824275459,-0.067149688540701,-0.09603323918510999,0.213522843569468,-0.177198128144245,-0.016183309611721,0.09888346239898199,-0.09591657415114199,-0.13402451157311698,0.084585496133646,0.11311219835480699,-0.13759418181631303,-0.26344012030749697,-0.232338009751333,-0.10729995093642801,-0.035043909829003995,-0.115210907028077,-0.21744564881997,-0.177972427248745,-0.17367442395171803,-0.142581474249375,-0.12554681493745698,-0.17222242010466002,0.0008713874280000001,-0.033052630698275,-0.147337655203303,-0.12432119287577499,-0.12418284156631099,-0.17624643843928103,-0.085277765596593,0.027298751031589002,-0.222009291054495,0.07112894307657901,-0.138782288544213,-0.117126282840185,-0.436283439732294,-0.184002654384493,-0.21655032685583603,-0.002262229656711,-0.137528829104874,0.06684374994732299,-0.156804044808694,-0.150519084844427,0.014118737925208,-0.288603091180661,-0.11179571630387901,-0.072384256640233,-0.20639895721537302,-0.18561867098483897,-0.22201179681665398,0.11628008841224,-0.16253736772259303,-0.020552174284287,-0.018780389214531998,-0.049972965861427,-0.030396035828735,-0.10672647775542801,-0.184742231615148,0.9090228824275459,-0.436283439732294,0.9090228824275459,34
IRO1GOLG0005,معدني_و_صنعتي_گل_گهر,0.001802341950651,0.008410114157069,0.030681170299784,0.34506347789708103,0.233585851078666,0.001178352307948,0.012325398420857,0.41281075392897704,-0.029853227903473,-0.014481858545083002,-0.048150423898407006,0.056838867224411,0.030658737604168002,-0.0376078113839,0.7340689222836121,0.16562392394008402,-0.520610229396836,0.268875206711896,0.00040003222759300004,0.11573481610654,0.19251508058738198,0.29092862813917103,-0.19942452789099,0.263075936671457,0.026739871000988,0.244723675178245,0.021960922404815002,0.032571109181076,-0.008964712100622,-0.08542278975456402,0.147302025718959,0.22761185678530998,0.13433355603034403,-0.062526743583955,-0.12206778164964,0.005855931631601,0.252138302164237,0.314242145939422,0.587375787009659,0.28893686056089,-0.061979038645945,0.025967453383792007,0.20480228965952899,-0.016364132786482,0.261833557079595,0.28291199918291304,-0.06519778090821202,0.160843292441724,0.130958630970773,0.066028193692899,0.237242830919381,0.104349580925069,0.259938019677383,0.010073407527871,0.261491108555843,-0.016669613266324,0.44494014447387703,0.141173374680677,0.122097497169949,0.088095041009688,0.295534848741716,0.7340689222836121,-0.520610229396836,0.7340689222836121,10
IRO7SFSP0008,شركت_فارسيت_اهواز,0.0022645773591729998,0.009260479678559,0.036889525966407995,0.105515578962491,-0.27986399762541603,0.034034457862262994,-0.133764314001105,0.008938847577360002,-0.15436783205030802,-0.24663821088338603,0.001413351374752,-0.07007202341191299,0.020070496042368,-0.247545569446274,0.39670263059600397,-0.011391375211889002,-0.5505333780880269,-0.022978716881801,-0.079933050390397,-0.09844939952154301,0.104011535687911,-0.12053632340905801,-0.09435074997341499,0.048570677738299005,0.021317212357026005,-0.035349724931635,-0.08527095791559501,-0.013493862738241998,0.014747659997122,-0.252528150676671,0.000539618329282,-0.037070260743464,0.0022895624177309997,-0.047092446944685,0.19209756145783896,-0.06983178217717301,-0.036629815641913,-0.248928844054983,0.395116665514771,-0.015894209925825,0.36156215460614005,-0.082599172942425,0.007148805843828001,0.006955847365632,-0.023421262704437004,-0.203490945886967,-0.015800474330411002,-0.025981839131308998,0.041353220206272995,-0.07362596538316,-0.262474603255359,-0.118003910195112,0.016664571086946998,-0.144593185189461,0.031588235239352995,-0.041368177803889995,-0.09959659097902301,-0.036818957465945996,-0.04225582991099,-0.07960070708143,-0.025834358636217,0.39670263059600397,-0.5505333780880269,-0.5505333780880269,12
IRO7APTP0005,پتروشيمي_آبادان,0.006455500659069,0.037524629526891,0.148674511613317,0.0,-0.038630888853082,0.462630134625863,0.301048678773716,0.634663421981255,0.055382131420135004,0.254412637630329,0.40193483839388,0.319093886542618,0.811139112399966,0.5758877006596321,0.5925530025663149,0.419118535736057,-0.19956231361030702,0.5184439283936629,0.36925477630865605,0.10337761230299199,0.174749280104836,0.545286517880069,0.20062546542155502,0.446007398168438,0.265443760936733,0.5339849833246749,0.413931669032596,0.619331974509285,0.30742087782218197,0.217488528188155,0.535301387240241,0.5204699699641521,0.5535766154888979,0.145639158940782,-0.062142596797348,0.07340348491461,0.522160392462081,-0.22639342411774,0.441538470609777,0.542610113896886,0.173231233177608,0.412735084066168,0.476925209477567,0.18514248178092801,0.5614210258788079,-0.035100987599971004,0.11340931268776501,0.38554478567902706,0.35441508589339205,0.469017317414279,-0.000765490846612,0.2793406430265539,0.54519515375634,0.167104877921511,0.528155221119942,0.355713930266302,0.43300980253562604,0.577776473175895,0.456384174626225,0.18160936388410104,0.46484263171120793,0.811139112399966,-0.22639342411774,0.811139112399966,8
IRO7FLTP0004,گروه_صنايع_معادن_فلات_ايرانيان,0.0027506135685599997,0.013138615321285001,0.051544850290217,0.3738431558426671,0.33713752916586803,0.225113702356212,0.13570150899586,0.23123300894750898,0.154333928122519,0.12034499438764801,0.11000195999981599,0.114654576537628,0.317006053815484,0.11769185299508501,0.5242336801954051,0.341891129639902,-0.472456383450088,0.259787888974978,0.12188906384438901,0.168056173064911,0.32363292136101096,0.20179889066834,0.0031072271969400005,0.312242101406307,0.08703017821708299,0.20323396428456697,0.156472474998659,0.19606357847935996,0.12675225892096,0.21329178923137804,0.17458785198341903,0.183037021658345,0.12175996252891,0.030031982766868,0.058784980435392,-0.043425720489969996,0.22000435494806,0.250478464111161,0.397374586971754,0.21964451851628103,0.06678362786752,0.164809213516627,0.19326099675634303,0.017370775551966,0.21575811479285,0.22875373547652597,0.225173545257705,0.217204785523209,0.140364275895195,0.216437450755178,-0.09385723056000099,0.189231495046472,0.16801575985717798,0.125616520413058,0.15796767732561498,0.08413443587134299,0.263381002836018,0.067121590697278,0.252536712113191,0.157746440636605,0.232428135775197,0.5242336801954051,-0.472456383450088,0.5242336801954051,10
IRO1BPST0007,پست_بانك_ايران,0.002188076185161,0.01086566362455,0.040347349355680004,0.302012094542705,0.343118816680017,0.461947432293358,0.308379132572069,0.334021438430414,0.49655299542307707,0.573727844071042,0.503454956532269,0.557782760699507,0.16868923662832,0.497041440379373,0.43334623713015996,0.44394885501403203,-0.243236879381962,0.48242366321342295,0.41593693592175296,0.528949781885694,0.32794599305568894,0.47650516116129205,0.501301470788508,0.037357529648607,0.402610721806269,0.480822590755687,0.5595785507933989,0.512486352777989,0.534995127547462,0.13224759630544902,0.544333141117431,0.477527174858218,0.540103941903272,0.416751069429777,0.050467368230410994,0.440804211349125,0.48955249384301797,0.20553714250345997,0.330560548763438,0.415028551710029,0.3701621484716471,0.554482242708597,0.49304261585692705,0.39185989499623797,0.464011840538941,0.30045649796247,0.34934943107661603,0.372761138743122,0.312886994136221,0.4521288990448739,0.35029407450893996,0.5078194546830109,0.331802166150459,0.552310390947985,0.37066053243625,0.520477054113364,0.300163213181228,0.25504979648601,0.42755206794941797,0.543175894209667,0.362536960574216,0.573727844071042,-0.243236879381962,0.573727844071042,5
IRO3NOLZ0001,نفت_ايرانول,0.0007763982648560001,0.0036458441126509993,0.013451531882753,0.11632815813757,0.284706289994328,0.20958569457756698,0.250732450042021,0.132339104631356,0.236773812155719,0.230091686480786,0.300571120284979,0.2222953704915,0.037239334835888,0.32191708051775103,0.16313254128309398,0.23127587309110395,-0.23359368442452,0.219115823645613,0.25054141629085197,0.17984413967219604,0.165746521864153,0.18008979763547,0.090203547674376,0.098997242545057,0.182567908943087,0.190660380430696,0.292081207707039,0.238718563811956,0.251958814465686,0.260178014538653,0.176543120498626,0.172550870499858,0.152874871971479,0.20084522076035802,-0.12712266151409699,0.249223136039375,0.19329199281454898,0.15551688408411,0.207814058992777,0.14833279082517198,-0.157321835955161,0.289602063885953,0.195014110263109,0.285889525032125,0.18398858225222503,0.199324159851349,0.252038575643792,0.06312030687531099,0.21367537814220303,0.284787986236823,0.01502768772721,0.28206195713347804,0.027486172207375998,0.321805982651935,0.102745317315027,0.249358416756585,0.302579556648751,0.00478111349046,0.192677900370716,0.211124177150637,0.198466841862266,0.32191708051775103,-0.23359368442452,0.32191708051775103,9
